Features,description,categorie,Image Craft
Spawner,Uniquement récupérable avec une pioche touchée de soie ! Toute perte ne sera pas remboursée,Shop,https://i.postimg.cc/4dTvcdyd/Capture-d-cran-2025-05-11-211504.png
Lingo de Sudime,Le Sudime est le minerai custom de LaxaCube. Pour l'obtenir rien de bien dur ! Il vous suffit de miner et il apparaîtra !,Sudime,https://i.postimg.cc/bNRxtpfY/Capture-d-cran-2025-05-11-205007.png
Epée en Sudime,L'épée tellement tranchante qu'elle pourrait abattre un homme en 2 coups,Sudime,https://i.postimg.cc/J4jkbKNr/Capture-d-cran-2025-05-11-203831.png
Pioche en Sudime,La pioche si rapide qu'il ne faut que 3 secondes pour casser de l'obsidienne,Sudime,https://i.postimg.cc/J7fXDSBY/Capture-d-cran-2025-05-11-203844.png
Hache en Sudime,La hache abatte des arbres a vitesse grand V,Sudime,https://i.postimg.cc/qv0CQnw8/Capture-d-cran-2025-05-11-203859.png
Hoe en Sudime,La Hoe coupe et replante en 3x3,Sudime,https://i.postimg.cc/fWPppXXJ/Capture-d-cran-2025-05-20-193658.png
Pelle en Sudime,La pelle résout à peine tout un dessert,Sudime,https://i.postimg.cc/6p04P3bF/Capture-d-cran-2025-05-11-203910.png
Hammer en Sudime,Le hammer mine en 3x3,Sudime,https://i.postimg.cc/3wx0QTPN/Capture-d-cran-2025-05-11-203922.png
Magnette,Le Magnette aspire les items dans un rayon de 25 blocs,Sudime,https://i.postimg.cc/Bb9vb9wx/Capture-d-cran-2025-05-11-204246.png
Détecteur de coffre,Cert a détecter les coffres dans le chunk,Sudime,https://i.postimg.cc/J0NzB69S/Capture-d-cran-2025-05-11-204303.png
Casque en Sudime,Le casque protège la tête avec une solidité impressionnante,Sudime,https://i.postimg.cc/wBRHm4NF/Capture-d-cran-2025-05-11-204419.png
Plastron en Sudime,Le plastron offre une protection exceptionnelle contre les attaques,Sudime,https://i.postimg.cc/4xSsnRYm/Capture-d-cran-2025-05-11-204430.png
Jambières en Sudime,Les jambières permettent de courir à une vitesse accrue tout en étant protégé.,Sudime,https://i.postimg.cc/W3Mv9DXk/Capture-d-cran-2025-05-11-204439.png
Bottes en Sudime,Les bottes offrent une protection contre les chutes et augmentent la vitesse,Sudime,https://i.postimg.cc/G20RJPJR/Capture-d-cran-2025-05-11-204446.png
Armure en Sudime,Offre la vision nocturne !,Sudime,https://i.postimg.cc/hGVPX4Np/Capture-d-cran-2025-05-11-210016.png
